within_threshold,final_distance,convergence,perturbation,retcode
true,1.0581186858721494e-8,true,"[-0.899923525779958, -0.5286727764882523, -4.572864319706272]",Terminated
true,1.6280317403180224e-8,true,"[-0.899923525779958, -0.5286727764882523, -4.472361807143458]",Terminated
true,1.5013820486882347e-8,true,"[-0.899923525779958, -0.5286727764882523, -4.371859294580644]",Terminated
true,1.4673440386230662e-8,true,"[-0.899923525779958, -0.5286727764882523, -4.27135678201783]",Terminated
true,4.827320197208108e-9,true,"[-0.899923525779958, -0.5286727764882523, -4.170854269455016]",Terminated
true,3.325053576846776e-8,true,"[-0.899923525779958, -0.5286727764882523, -4.070351756892202]",Terminated
false,2.4980493954888856,false,"[-0.899923525779958, -0.5286727764882523, -3.9698492443293882]",Success
false,2.56080439861558,true,"[-0.899923525779958, -0.5286727764882523, -3.869346731766574]",Success
false,2.191930819819888,false,"[-0.899923525779958, -0.5286727764882523, -3.76884421920376]",Success
false,2.1074131928999615,true,"[-0.899923525779958, -0.5286727764882523, -3.668341706640946]",Success
false,2.206026247044044,true,"[-0.899923525779958, -0.5286727764882523, -3.567839194078132]",Success
false,2.2816944685182925,true,"[-0.899923525779958, -0.5286727764882523, -3.467336681515318]",Success
false,2.307769230910965,true,"[-0.899923525779958, -0.5286727764882523, -3.366834168952504]",Success
false,2.2903822688454145,true,"[-0.899923525779958, -0.5286727764882523, -3.26633165638969]",Success
false,2.2387235723479977,true,"[-0.899923525779958, -0.5286727764882523, -3.1658291438268757]",Success
false,2.164731582526819,true,"[-0.899923525779958, -0.5286727764882523, -3.0653266312640617]",Success
false,2.101358008633448,true,"[-0.899923525779958, -0.5286727764882523, -2.9648241187012476]",Success
false,2.117556109308223,false,"[-0.899923525779958, -0.5286727764882523, -2.8643216061384336]",Success
false,2.3162706660343355,false,"[-0.899923525779958, -0.5286727764882523, -2.7638190935756195]",Success
false,2.593769710592498,false,"[-0.899923525779958, -0.5286727764882523, -2.6633165810128054]",Success
false,2.3462276943866676,true,"[-0.899923525779958, -0.5286727764882523, -2.5628140684499914]",Success
false,2.2935991693296427,false,"[-0.899923525779958, -0.5286727764882523, -2.462311555887177]",Success
false,2.3798543571747075,false,"[-0.899923525779958, -0.5286727764882523, -2.361809043324363]",Success
true,1.4558362652464655e-7,true,"[-0.899923525779958, -0.5286727764882523, -2.2613065307615487]",Terminated
true,2.63600702417886e-8,true,"[-0.899923525779958, -0.5286727764882523, -2.1608040181987347]",Terminated
true,1.595359579805096e-8,true,"[-0.899923525779958, -0.5286727764882523, -2.0603015056359206]",Terminated
true,6.247633685415136e-8,true,"[-0.899923525779958, -0.5286727764882523, -1.9597989930731068]",Terminated
