within_threshold,final_distance,convergence,perturbation,retcode
true,8.95411752895535e-9,true,"[1.6538226111040615, 0.9240272444688915, -9.99999999999974]",Terminated
true,1.1419059785031837e-9,true,"[1.6625962913603423, 0.9289292935378965, -9.99999999999974]",Terminated
true,5.771572928375169e-9,true,"[1.671369971616623, 0.9338313426069017, -9.99999999999974]",Terminated
true,1.619225803592224e-8,true,"[1.6801436518729038, 0.9387333916759069, -9.99999999999974]",Terminated
true,3.475687258556169e-8,true,"[1.6889173321291848, 0.943635440744912, -9.99999999999974]",Terminated
true,1.4787651719076586e-8,true,"[1.6976910123854656, 0.9485374898139171, -9.99999999999974]",Terminated
true,3.0301192369125976e-8,true,"[1.7064646926417464, 0.9534395388829221, -9.99999999999974]",Terminated
true,3.4222606395451144e-8,true,"[1.7152383728980272, 0.9583415879519273, -9.99999999999974]",Terminated
true,2.9597362433663978e-8,true,"[1.724012053154308, 0.9632436370209324, -9.99999999999974]",Terminated
true,8.125097636301696e-9,true,"[1.732785733410589, 0.9681456860899376, -9.99999999999974]",Terminated
true,1.8734086749014295e-9,true,"[1.7415594136668697, 0.9730477351589427, -9.99999999999974]",Terminated
true,9.501577727735357e-9,true,"[1.7503330939231505, 0.9779497842279478, -9.99999999999974]",Terminated
true,1.0380230031784165e-9,true,"[1.7591067741794315, 0.982851833296953, -9.99999999999974]",Terminated
true,9.006147425707209e-9,true,"[1.767880454435712, 0.9877538823659581, -9.99999999999974]",Terminated
false,3.1441562309618707,false,"[0.021918083435827785, 0.012246117633938222, -9.899497487436927]",Success
false,3.165968552178412,false,"[0.030691763692108614, 0.01714816670294335, -9.899497487436927]",Success
false,3.1709161527878997,false,"[0.03946544394838943, 0.022050215771948472, -9.899497487436927]",Success
false,3.1702907656892925,false,"[0.04823912420467026, 0.026952264840953595, -9.899497487436927]",Success
false,3.1672988133573807,false,"[0.05701280446095108, 0.03185431390995872, -9.899497487436927]",Success
false,3.1628154722802257,false,"[0.06578648471723192, 0.03675636297896384, -9.899497487436927]",Success
false,3.156732041140921,false,"[0.07456016497351274, 0.04165841204796897, -9.899497487436927]",Success
false,3.1491991372704047,true,"[0.08333384522979356, 0.046560461116974095, -9.899497487436927]",Success
false,3.139436729995845,true,"[0.0921075254860744, 0.05146251018597922, -9.899497487436927]",Success
false,3.1272659147821056,true,"[0.10088120574235522, 0.05636455925498435, -9.899497487436927]",Success
false,3.111943653229815,true,"[0.10965488599863604, 0.06126660832398947, -9.899497487436927]",Success
false,3.0934175700417463,true,"[0.11842856625491688, 0.0661686573929946, -9.899497487436927]",Success
false,3.0696619320911664,true,"[0.1272022465111977, 0.07107070646199971, -9.899497487436927]",Success
false,3.0414293308300717,true,"[0.13597592676747852, 0.07597275553100485, -9.899497487436927]",Success
false,3.0077914756339648,true,"[0.14474960702375936, 0.08087480460000997, -9.899497487436927]",Success
false,2.9673635361235076,true,"[0.15352328728004017, 0.0857768536690151, -9.899497487436927]",Success
false,2.9216534534126124,true,"[0.162296967536321, 0.09067890273802022, -9.899497487436927]",Success
false,2.8681282122732865,true,"[0.1710706477926018, 0.09558095180702533, -9.899497487436927]",Success
false,2.8063023422402447,true,"[0.17984432804888267, 0.10048300087603047, -9.899497487436927]",Success
false,2.738748363799271,true,"[0.18861800830516348, 0.10538504994503559, -9.899497487436927]",Success
false,2.6629982130315106,true,"[0.19739168856144432, 0.11028709901404073, -9.899497487436927]",Success
